tick,year,month,market_cap,percentile
INPX,2018,12,4957980.0,0.1438930432812146
IPDN,2018,12,4856950.0,0.1436664400634489
BURG,2018,12,4792870.0,0.1434398368456832
ASCMA,2018,12,4706710.0,0.14321323362791752
PRPO,2018,12,4679030.0,0.14298663041015183
CTRV,2018,12,4608990.0,0.14276002719238612
ABIO,2018,12,4594930.0,0.14253342397462043
SCON,2018,12,4219090.0,0.14230682075685475
BLIN,2018,09,4156420.0,0.14208021753908906
CYTX,2018,12,3828410.0,0.14185361432132337
PRKR,2018,12,3668500.0,0.14162701110355766
OXBR,2018,12,3612160.0,0.14140040788579197
BIOC,2018,12,3492830.0,0.1411738046680263
YUMA,2018,12,3486560.0,0.1409472014502606
IPWR,2018,12,3471320.0,0.14072059823249491
CHFS,2018,12,3466460.0,0.1404939950147292
RTTR,2018,12,3440780.0,0.14026739179696351
TNXP,2018,12,3124760.0,0.14004078857919783
UUU,2018,03,3006750.0,0.13981418536143214
GBR,2018,12,2984710.0,0.13958758214366643
NAKD,2018,01,2957870.0,0.13936097892590074
LMFA,2018,12,2714000.0,0.13913437570813506
RHE,2018,12,2624340.0,0.13890777249036937
CEI,2018,03,2608500.0,0.13868116927260368
BPTH,2018,12,2448410.0,0.13845456605483797
SEII,2018,12,2261380.0,0.13822796283707228
DCAR,2018,12,2039610.0,0.1380013596193066
TENX,2018,12,1773250.0,0.1377747564015409
ARCI,2018,12,745593.0,0.1375481531837752
FCRE,2018,12,412069.0,0.1373215499660095
SB,2018,12,0.0,0.06866077498300475
SAND,2018,12,0.0,0.06866077498300475
SAP,2018,12,0.0,0.06866077498300475
TANH,2018,12,0.0,0.06866077498300475
SWIR,2018,12,0.0,0.06866077498300475
TATT,2018,12,0.0,0.06866077498300475
TAC,2018,12,0.0,0.06866077498300475
SBGL,2018,12,0.0,0.06866077498300475
XTLB,2018,12,0.0,0.06866077498300475
YRD,2018,12,0.0,0.06866077498300475
RYB,2018,12,0.0,0.06866077498300475
WILC,2018,12,0.0,0.06866077498300475
SNE,2018,03,0.0,0.06866077498300475
STNG,2018,12,0.0,0.06866077498300475
SBS,2018,12,0.0,0.06866077498300475
XIN,2018,12,0.0,0.06866077498300475
NGG,2018,03,0.0,0.06866077498300475
YIN,2018,12,0.0,0.06866077498300475
YNDX,2018,12,0.0,0.06866077498300475
TEF,2018,12,0.0,0.06866077498300475
WF,2018,12,0.0,0.06866077498300475
SMMT,2018,01,0.0,0.06866077498300475
SALT,2018,12,0.0,0.06866077498300475
RDY,2018,03,0.0,0.06866077498300475
SMFG,2018,03,0.0,0.06866077498300475
TGB,2018,12,0.0,0.06866077498300475
YPF,2018,12,0.0,0.06866077498300475
BB,2018,02,0.0,0.06866077498300475
WIT,2019,03,0.0,0.06866077498300475
DSGX,2018,01,0.0,0.06866077498300475
SSYS,2018,12,0.0,0.06866077498300475
SVA,2018,12,0.0,0.06866077498300475
TARO,2018,03,0.0,0.06866077498300475
STM,2018,12,0.0,0.06866077498300475
CRESY,2018,06,0.0,0.06866077498300475
STN,2018,12,0.0,0.06866077498300475
SA,2018,12,0.0,0.06866077498300475
ZEAL,2018,12,0.0,0.06866077498300475
FOXA,2018,06,0.0,0.06866077498300475
WRN,2018,12,0.0,0.06866077498300475
SIFY,2018,03,0.0,0.06866077498300475
TEDU,2018,12,0.0,0.06866077498300475
DHXM,2018,06,0.0,0.06866077498300475
WPRT,2018,12,0.0,0.06866077498300475
ZTO,2018,12,0.0,0.06866077498300475
TGA,2018,12,0.0,0.06866077498300475
SU,2018,12,0.0,0.06866077498300475
NMR,2018,03,0.0,0.06866077498300475
WPP,2018,12,0.0,0.06866077498300475
SVM,2018,03,0.0,0.06866077498300475
WPM,2018,12,0.0,0.06866077498300475
YY,2018,12,0.0,0.06866077498300475
SE,2018,12,0.0,0.06866077498300475
DOGZ,2018,06,0.0,0.06866077498300475
SECO,2018,12,0.0,0.06866077498300475
RYAAY,2018,03,0.0,0.06866077498300475
TECK,2018,12,0.0,0.06866077498300475
ZLAB,2018,12,0.0,0.06866077498300475
DEO,2018,06,0.0,0.06866077498300475
WUBA,2018,12,0.0,0.06866077498300475
WNS,2019,03,0.0,0.06866077498300475
MMYT,2018,03,0.0,0.06866077498300475
SBLK,2018,12,0.0,0.06866077498300475
WIX,2018,12,0.0,0.06866077498300475
GENE,2018,06,0.0,0.06866077498300475
SPI,2018,12,0.0,0.06866077498300475
SSW,2018,12,0.0,0.06866077498300475
SMFG,2019,03,0.0,0.06866077498300475
SQM,2018,12,0.0,0.06866077498300475
BNSO,2018,03,0.0,0.06866077498300475
IBN,2018,03,0.0,0.06866077498300475
WNS,2018,03,0.0,0.06866077498300475
SQNS,2018,12,0.0,0.06866077498300475
BGI,2018,03,0.0,0.06866077498300475
TRQ,2018,12,0.0,0.06866077498300475
BABA,2018,03,0.0,0.06866077498300475
AZRE,2018,03,0.0,0.06866077498300475
TRVG,2018,12,0.0,0.06866077498300475
TSEM,2018,12,0.0,0.06866077498300475
ANFI,2018,03,0.0,0.06866077498300475
TSG,2018,12,0.0,0.06866077498300475
SNDE,2018,12,0.0,0.06866077498300475
WBAI,2018,12,0.0,0.06866077498300475
TSM,2018,12,0.0,0.06866077498300475
OASM,2018,04,0.0,0.06866077498300475
WIT,2018,03,0.0,0.06866077498300475
VVPR,2018,03,0.0,0.06866077498300475
ACST,2018,03,0.0,0.06866077498300475
SMTS,2018,12,0.0,0.06866077498300475
IGC,2018,03,0.0,0.06866077498300475
TSU,2018,12,0.0,0.06866077498300475
INFY,2018,03,0.0,0.06866077498300475
TKC,2018,12,0.0,0.06866077498300475
TU,2018,12,0.0,0.06866077498300475
SMI,2018,12,0.0,0.06866077498300475
TV,2018,12,0.0,0.06866077498300475
TRPX,2018,12,0.0,0.06866077498300475
TRP,2018,12,0.0,0.06866077498300475
HX,2018,03,0.0,0.06866077498300475
BT,2018,03,0.0,0.06866077498300475
TMSR,2018,12,0.0,0.06866077498300475
GOOS,2018,03,0.0,0.06866077498300475
TLK,2018,12,0.0,0.06866077498300475
SPNS,2018,12,0.0,0.06866077498300475
TNK,2018,12,0.0,0.06866077498300475
TNP,2018,12,0.0,0.06866077498300475
EROS,2018,03,0.0,0.06866077498300475
TOO,2018,12,0.0,0.06866077498300475
TOPS,2018,12,0.0,0.06866077498300475
TOT,2018,12,0.0,0.06866077498300475
DSWL,2018,03,0.0,0.06866077498300475
TOUR,2018,12,0.0,0.06866077498300475
TRI,2018,12,0.0,0.06866077498300475
SOL,2018,12,0.0,0.06866077498300475
TRIB,2018,12,0.0,0.06866077498300475
HDB,2018,03,0.0,0.06866077498300475
SOGO,2018,12,0.0,0.06866077498300475
TRIL,2018,12,0.0,0.06866077498300475
TRMD,2018,12,0.0,0.06866077498300475
SNY,2018,12,0.0,0.06866077498300475
CO,2018,03,0.0,0.06866077498300475
HIHO,2018,03,0.0,0.06866077498300475
YTRA,2018,03,0.0,0.06866077498300475
HMC,2018,03,0.0,0.06866077498300475
SNP,2018,12,0.0,0.06866077498300475
SNN,2018,12,0.0,0.06866077498300475
CAE,2018,03,0.0,0.06866077498300475
IX,2018,03,0.0,0.06866077498300475
JE,2018,03,0.0,0.06866077498300475
TAL,2018,02,0.0,0.06866077498300475
SHOP,2018,12,0.0,0.06866077498300475
VEON,2018,12,0.0,0.06866077498300475
VET,2018,12,0.0,0.06866077498300475
SHIP,2018,12,0.0,0.06866077498300475
SHI,2018,12,0.0,0.06866077498300475
LYL,2018,03,0.0,0.06866077498300475
VIPS,2018,12,0.0,0.06866077498300475
FTEO,2018,03,0.0,0.06866077498300475
SSRM,2018,12,0.0,0.06866077498300475
VIV,2018,12,0.0,0.06866077498300475
VJET,2018,12,0.0,0.06866077498300475
VLRS,2018,12,0.0,0.06866077498300475
TTM,2018,03,0.0,0.06866077498300475
SGOC,2018,12,0.0,0.06866077498300475
TGH,2018,12,0.0,0.06866077498300475
VNET,2018,12,0.0,0.06866077498300475
FEDU,2018,02,0.0,0.06866077498300475
SFUN,2018,12,0.0,0.06866077498300475
SNE,2019,03,0.0,0.06866077498300475
VRNA,2018,12,0.0,0.06866077498300475
SFL,2018,12,0.0,0.06866077498300475
VOD,2019,03,0.0,0.06866077498300475
TM,2018,03,0.0,0.06866077498300475
MFG,2018,03,0.0,0.06866077498300475
MIXT,2018,03,0.0,0.06866077498300475
BHP,2018,06,0.0,0.06866077498300475
BNTC,2018,06,0.0,0.06866077498300475
WB,2018,12,0.0,0.06866077498300475
VALE,2018,12,0.0,0.06866077498300475
UTSI,2018,12,0.0,0.06866077498300475
SLGL,2018,12,0.0,0.06866077498300475
VEDL,2019,03,0.0,0.06866077498300475
UAA,2018,12,0.0,0.06866077498300475
SLF,2018,12,0.0,0.06866077498300475
UBS,2018,12,0.0,0.06866077498300475
JHX,2018,03,0.0,0.06866077498300475
SKYS,2018,12,0.0,0.06866077498300475
EDU,2018,05,0.0,0.06866077498300475
TK,2018,12,0.0,0.06866077498300475
VOD,2018,03,0.0,0.06866077498300475
SKM,2018,12,0.0,0.06866077498300475
TI,2018,12,0.0,0.06866077498300475
TM,2019,03,0.0,0.06866077498300475
VEDL,2018,03,0.0,0.06866077498300475
SINA,2018,12,0.0,0.06866077498300475
SIMO,2018,12,0.0,0.06866077498300475
UGP,2018,12,0.0,0.06866077498300475
SIM,2018,12,0.0,0.06866077498300475
UL,2018,12,0.0,0.06866077498300475
TGS,2018,12,0.0,0.06866077498300475
SIFY,2019,03,0.0,0.06866077498300475
SILC,2018,12,0.0,0.06866077498300475
UMC,2018,12,0.0,0.06866077498300475
UN,2018,12,0.0,0.06866077498300475
SID,2018,12,0.0,0.06866077498300475
DSGX,2019,01,0.0,0.06866077498300475
TGP,2018,12,0.0,0.06866077498300475
LXFT,2018,03,0.0,0.06866077498300475
USAS,2018,12,0.0,0.06866077498300475
NEPT,2018,03,0.0,0.06866077498300475
CEPU,2018,12,0.0,0.06866077498300475
RWLK,2018,12,0.0,0.06866077498300475
FLY,2018,12,0.0,0.06866077498300475
AUY,2018,12,0.0,0.06866077498300475
AUO,2018,12,0.0,0.06866077498300475
AUG,2018,12,0.0,0.06866077498300475
AUDC,2018,12,0.0,0.06866077498300475
AU,2018,12,0.0,0.06866077498300475
ATV,2018,12,0.0,0.06866077498300475
ATTU,2018,12,0.0,0.06866077498300475
ATTO,2018,12,0.0,0.06866077498300475
FENG,2018,12,0.0,0.06866077498300475
FFHL,2018,12,0.0,0.06866077498300475
FMS,2018,12,0.0,0.06866077498300475
AVAL,2018,12,0.0,0.06866077498300475
FMX,2018,12,0.0,0.06866077498300475
FNV,2018,12,0.0,0.06866077498300475
FORK,2018,12,0.0,0.06866077498300475
ATHM,2018,12,0.0,0.06866077498300475
FORTY,2018,12,0.0,0.06866077498300475
FRO,2018,12,0.0,0.06866077498300475
ATAI,2018,12,0.0,0.06866077498300475
FRSX,2018,12,0.0,0.06866077498300475
ASX,2018,12,0.0,0.06866077498300475
ASR,2018,12,0.0,0.06866077498300475
FCAU,2018,12,0.0,0.06866077498300475
AVH,2018,12,0.0,0.06866077498300475
ASML,2018,12,0.0,0.06866077498300475
AZN,2018,12,0.0,0.06866077498300475
BBU,2018,12,0.0,0.06866077498300475
BBD,2018,12,0.0,0.06866077498300475
EMX,2018,12,0.0,0.06866077498300475
BAP,2018,12,0.0,0.06866077498300475
ENIA,2018,12,0.0,0.06866077498300475
ENIC,2018,12,0.0,0.06866077498300475
BAM,2018,12,0.0,0.06866077498300475
BT,2019,03,0.0,0.06866077498300475
ERF,2018,12,0.0,0.06866077498300475
AZUL,2018,12,0.0,0.06866077498300475
ERIC,2018,12,0.0,0.06866077498300475
FANH,2018,12,0.0,0.06866077498300475
ERJ,2018,12,0.0,0.06866077498300475
AY,2018,12,0.0,0.06866077498300475
AXU,2018,12,0.0,0.06866077498300475
ERYP,2018,12,0.0,0.06866077498300475
ESEA,2018,12,0.0,0.06866077498300475
ESLT,2018,12,0.0,0.06866077498300475
ESTR,2018,12,0.0,0.06866077498300475
EURN,2018,12,0.0,0.06866077498300475
EVGN,2018,12,0.0,0.06866077498300475
EXK,2018,12,0.0,0.06866077498300475
ASND,2018,12,0.0,0.06866077498300475
FSM,2018,12,0.0,0.06866077498300475
ELP,2018,12,0.0,0.06866077498300475
GSL,2018,12,0.0,0.06866077498300475
GOGL,2018,12,0.0,0.06866077498300475
GOL,2018,12,0.0,0.06866077498300475
GOLD,2018,12,0.0,0.06866077498300475
GPL,2018,12,0.0,0.06866077498300475
GPRK,2018,12,0.0,0.06866077498300475
GRAM,2018,12,0.0,0.06866077498300475
GRFS,2018,12,0.0,0.06866077498300475
GRVY,2018,12,0.0,0.06866077498300475
GSH,2018,12,0.0,0.06866077498300475
GSK,2018,12,0.0,0.06866077498300475
GSM,2018,12,0.0,0.06866077498300475
GLPG,2018,12,0.0,0.06866077498300475
GSS,2018,12,0.0,0.06866077498300475
GSV,2018,12,0.0,0.06866077498300475
AMOV,2018,12,0.0,0.06866077498300475
HBM,2018,12,0.0,0.06866077498300475
HEBT,2018,12,0.0,0.06866077498300475
AMCN,2018,12,0.0,0.06866077498300475
AMBC,2018,12,0.0,0.06866077498300475
HIMX,2018,12,0.0,0.06866077498300475
HMI,2018,12,0.0,0.06866077498300475
HMLP,2018,12,0.0,0.06866077498300475
GMLP,2018,12,0.0,0.06866077498300475
GLOP,2018,12,0.0,0.06866077498300475
ASM,2018,12,0.0,0.06866077498300475
AQN,2018,12,0.0,0.06866077498300475
FSV,2018,12,0.0,0.06866077498300475
ASC,2018,12,0.0,0.06866077498300475
FTS,2018,12,0.0,0.06866077498300475
FWP,2018,12,0.0,0.06866077498300475
ZNH,2018,12,0.0,0.06866077498300475
GASS,2018,12,0.0,0.06866077498300475
ARGX,2018,12,0.0,0.06866077498300475
GDS,2018,12,0.0,0.06866077498300475
ARD,2018,12,0.0,0.06866077498300475
ARCO,2018,12,0.0,0.06866077498300475
GFI,2018,12,0.0,0.06866077498300475
GLOG,2018,12,0.0,0.06866077498300475
APWC,2018,12,0.0,0.06866077498300475
GGB,2018,12,0.0,0.06866077498300475
GIGM,2018,12,0.0,0.06866077498300475
GIL,2018,12,0.0,0.06866077498300475
GILT,2018,12,0.0,0.06866077498300475
APOP,2018,12,0.0,0.06866077498300475
GLBS,2018,12,0.0,0.06866077498300475
GLMD,2018,12,0.0,0.06866077498300475
GLNG,2018,12,0.0,0.06866077498300475
GLOB,2018,12,0.0,0.06866077498300475
ELTK,2018,12,0.0,0.06866077498300475
ELLO,2018,12,0.0,0.06866077498300475
HLG,2018,06,0.0,0.06866077498300475
CAJ,2018,12,0.0,0.06866077498300475
CBD,2018,12,0.0,0.06866077498300475
CMRE,2018,12,0.0,0.06866077498300475
CNHI,2018,12,0.0,0.06866077498300475
CNI,2018,12,0.0,0.06866077498300475
CNQ,2018,12,0.0,0.06866077498300475
COE,2018,12,0.0,0.06866077498300475
CPAC,2018,12,0.0,0.06866077498300475
CPG,2018,12,0.0,0.06866077498300475
CANF,2018,12,0.0,0.06866077498300475
CAMT,2018,12,0.0,0.06866077498300475
CPL,2018,12,0.0,0.06866077498300475
CMCM,2018,12,0.0,0.06866077498300475
CPLP,2018,12,0.0,0.06866077498300475
CAAP,2018,12,0.0,0.06866077498300475
BZUN,2018,12,0.0,0.06866077498300475
BYSI,2018,12,0.0,0.06866077498300475
CRH,2018,12,0.0,0.06866077498300475
CRNT,2018,12,0.0,0.06866077498300475
CRON,2018,12,0.0,0.06866077498300475
CS,2018,12,0.0,0.06866077498300475
CSTE,2018,12,0.0,0.06866077498300475
BVXV,2018,12,0.0,0.06866077498300475
TAL,2019,02,0.0,0.06866077498300475
CMCL,2018,12,0.0,0.06866077498300475
CSTM,2018,12,0.0,0.06866077498300475
CIFS,2018,12,0.0,0.06866077498300475
CEL,2018,12,0.0,0.06866077498300475
CGEN,2018,12,0.0,0.06866077498300475
CEA,2018,12,0.0,0.06866077498300475
CHA,2018,12,0.0,0.06866077498300475
CHEK,2018,12,0.0,0.06866077498300475
CHKP,2018,12,0.0,0.06866077498300475
CHL,2018,12,0.0,0.06866077498300475
CHNR,2018,12,0.0,0.06866077498300475
CHT,2018,12,0.0,0.06866077498300475
CHU,2018,12,0.0,0.06866077498300475
CCU,2018,12,0.0,0.06866077498300475
CLWT,2018,12,0.0,0.06866077498300475
CIG,2018,12,0.0,0.06866077498300475
CIGI,2018,12,0.0,0.06866077498300475
CCRC,2018,12,0.0,0.06866077498300475
CCM,2018,12,0.0,0.06866077498300475
CLDC,2018,12,0.0,0.06866077498300475
CCJ,2018,12,0.0,0.06866077498300475
CCCL,2018,12,0.0,0.06866077498300475
CLGN,2018,12,0.0,0.06866077498300475
CLLS,2018,12,0.0,0.06866077498300475
CLS,2018,12,0.0,0.06866077498300475
BVN,2018,12,0.0,0.06866077498300475
BTG,2018,12,0.0,0.06866077498300475
BCE,2018,12,0.0,0.06866077498300475
E,2018,12,0.0,0.06866077498300475
DLNG,2018,12,0.0,0.06866077498300475
DNN,2018,12,0.0,0.06866077498300475
BITA,2018,12,0.0,0.06866077498300475
BIP,2018,12,0.0,0.06866077498300475
DQ,2018,12,0.0,0.06866077498300475
BABA,2019,03,0.0,0.06866077498300475
BIDU,2018,12,0.0,0.06866077498300475
DRYS,2018,12,0.0,0.06866077498300475
DSX,2018,12,0.0,0.06866077498300475
DXF,2018,12,0.0,0.06866077498300475
BFRA,2018,12,0.0,0.06866077498300475
BLDP,2018,12,0.0,0.06866077498300475
EARS,2018,12,0.0,0.06866077498300475
BEP,2018,12,0.0,0.06866077498300475
EBR,2018,12,0.0,0.06866077498300475
EC,2018,12,0.0,0.06866077498300475
EDAP,2018,12,0.0,0.06866077498300475
BCS,2018,12,0.0,0.06866077498300475
EGI,2018,12,0.0,0.06866077498300475
EGO,2018,12,0.0,0.06866077498300475
BCOM,2018,12,0.0,0.06866077498300475
BCH,2018,12,0.0,0.06866077498300475
DHT,2018,12,0.0,0.06866077498300475
DESP,2018,12,0.0,0.06866077498300475
BTE,2018,12,0.0,0.06866077498300475
BORN,2018,12,0.0,0.06866077498300475
BSTI,2018,12,0.0,0.06866077498300475
CTRP,2018,12,0.0,0.06866077498300475
BSAC,2018,12,0.0,0.06866077498300475
CVE,2018,12,0.0,0.06866077498300475
BRFS,2018,12,0.0,0.06866077498300475
BPY,2018,12,0.0,0.06866077498300475
CX,2018,12,0.0,0.06866077498300475
CYAD,2018,12,0.0,0.06866077498300475
BP,2018,12,0.0,0.06866077498300475
BOSC,2018,12,0.0,0.06866077498300475
CYBR,2018,12,0.0,0.06866077498300475
DCIX,2018,12,0.0,0.06866077498300475
CYD,2018,12,0.0,0.06866077498300475
CYOU,2018,12,0.0,0.06866077498300475
CZZ,2018,12,0.0,0.06866077498300475
DAC,2018,12,0.0,0.06866077498300475
BMA,2018,12,0.0,0.06866077498300475
BLX,2018,12,0.0,0.06866077498300475
DB,2018,12,0.0,0.06866077498300475
BLRX,2018,12,0.0,0.06866077498300475
BLNK,2018,12,0.0,0.06866077498300475
DBVT,2018,12,0.0,0.06866077498300475
HNP,2018,12,0.0,0.06866077498300475
ALO,2018,12,0.0,0.06866077498300475
HSBC,2018,12,0.0,0.06866077498300475
OEC,2018,12,0.0,0.06866077498300475
NVMI,2018,12,0.0,0.06866077498300475
NVO,2018,12,0.0,0.06866077498300475
NGG,2019,03,0.0,0.06866077498300475
NVS,2018,12,0.0,0.06866077498300475
NXE,2018,12,0.0,0.06866077498300475
NXPI,2018,12,0.0,0.06866077498300475
NYMX,2018,12,0.0,0.06866077498300475
OBAS,2018,12,0.0,0.06866077498300475
OBE,2018,12,0.0,0.06866077498300475
OBSV,2018,12,0.0,0.06866077498300475
OIIM,2018,12,0.0,0.06866077498300475
NVGS,2018,12,0.0,0.06866077498300475
OMAB,2018,12,0.0,0.06866077498300475
NMR,2019,03,0.0,0.06866077498300475
OR,2018,12,0.0,0.06866077498300475
ORAN,2018,12,0.0,0.06866077498300475
OSB,2018,12,0.0,0.06866077498300475
TRX,2018,08,0.0,0.06866077498300475
OSN,2018,12,0.0,0.06866077498300475
SJR,2018,08,0.0,0.06866077498300475
PLG,2018,08,0.0,0.06866077498300475
PAAS,2018,12,0.0,0.06866077498300475
DL,2018,09,0.0,0.06866077498300475
DOX,2018,09,0.0,0.06866077498300475
PAGS,2018,12,0.0,0.06866077498300475
NNDM,2018,12,0.0,0.06866077498300475
NEBU,2018,12,0.0,0.06866077498300475
NETS,2018,12,0.0,0.06866077498300475
NEWA,2018,12,0.0,0.06866077498300475
NEXA,2018,12,0.0,0.06866077498300475
BB,2019,02,0.0,0.06866077498300475
NGD,2018,12,0.0,0.06866077498300475
NICE,2018,12,0.0,0.06866077498300475
NM,2018,12,0.0,0.06866077498300475
NMM,2018,12,0.0,0.06866077498300475
NNA,2018,12,0.0,0.06866077498300475
NOA,2018,12,0.0,0.06866077498300475
NVCN,2018,12,0.0,0.06866077498300475
NOAH,2018,12,0.0,0.06866077498300475
NOK,2018,12,0.0,0.06866077498300475
GIB,2018,09,0.0,0.06866077498300475
NTB,2018,12,0.0,0.06866077498300475
NTES,2018,12,0.0,0.06866077498300475
FAMI,2018,09,0.0,0.06866077498300475
NTP,2018,12,0.0,0.06866077498300475
NTR,2018,12,0.0,0.06866077498300475
EPIX,2018,09,0.0,0.06866077498300475
NTZ,2018,12,0.0,0.06866077498300475
PAC,2018,12,0.0,0.06866077498300475
PAM,2018,12,0.0,0.06866077498300475
ALLT,2018,12,0.0,0.06866077498300475
MESO,2018,06,0.0,0.06866077498300475
QTRH,2018,12,0.0,0.06866077498300475
RACE,2018,12,0.0,0.06866077498300475
RADA,2018,12,0.0,0.06866077498300475
RBS,2018,12,0.0,0.06866077498300475
RCI,2018,12,0.0,0.06866077498300475
RDCM,2018,12,0.0,0.06866077498300475
RDHL,2018,12,0.0,0.06866077498300475
RDWR,2018,12,0.0,0.06866077498300475
REDU,2018,12,0.0,0.06866077498300475
RELX,2018,12,0.0,0.06866077498300475
RENN,2018,12,0.0,0.06866077498300475
QGEN,2018,12,0.0,0.06866077498300475
RETO,2018,12,0.0,0.06866077498300475
MANU,2018,06,0.0,0.06866077498300475
LND,2018,06,0.0,0.06866077498300475
RIO,2018,12,0.0,0.06866077498300475
KZIA,2018,06,0.0,0.06866077498300475
IRS,2018,06,0.0,0.06866077498300475
IRCP,2018,06,0.0,0.06866077498300475
IMRN,2018,06,0.0,0.06866077498300475
IMMP,2018,06,0.0,0.06866077498300475
HOLI,2018,06,0.0,0.06866077498300475
QIWI,2018,12,0.0,0.06866077498300475
PRAN,2018,06,0.0,0.06866077498300475
EXFO,2018,08,0.0,0.06866077498300475
PPDF,2018,12,0.0,0.06866077498300475
PBA,2018,12,0.0,0.06866077498300475
BEDU,2018,08,0.0,0.06866077498300475
PCOM,2018,12,0.0,0.06866077498300475
PDS,2018,12,0.0,0.06866077498300475
PERI,2018,12,0.0,0.06866077498300475
PETZ,2018,12,0.0,0.06866077498300475
PHG,2018,12,0.0,0.06866077498300475
PHI,2018,12,0.0,0.06866077498300475
PKX,2018,12,0.0,0.06866077498300475
PNTR,2018,12,0.0,0.06866077498300475
PRQR,2018,12,0.0,0.06866077498300475
QD,2018,12,0.0,0.06866077498300475
PSO,2018,12,0.0,0.06866077498300475
TEAM,2018,06,0.0,0.06866077498300475
SMMT,2019,01,0.0,0.06866077498300475
PTNR,2018,12,0.0,0.06866077498300475
PTR,2018,12,0.0,0.06866077498300475
SSL,2018,06,0.0,0.06866077498300475
PUK,2018,12,0.0,0.06866077498300475
PVG,2018,12,0.0,0.06866077498300475
PXS,2018,12,0.0,0.06866077498300475
RCON,2018,06,0.0,0.06866077498300475
NCTY,2018,12,0.0,0.06866077498300475
NCNA,2018,12,0.0,0.06866077498300475
NAT,2018,12,0.0,0.06866077498300475
FEDU,2019,02,0.0,0.06866077498300475
AEM,2018,12,0.0,0.06866077498300475
AEG,2018,12,0.0,0.06866077498300475
ITRN,2018,12,0.0,0.06866077498300475
ITUB,2018,12,0.0,0.06866077498300475
JD,2018,12,0.0,0.06866077498300475
JKS,2018,12,0.0,0.06866077498300475
JMEI,2018,12,0.0,0.06866077498300475
JOBS,2018,12,0.0,0.06866077498300475
ACIU,2018,12,0.0,0.06866077498300475
JP,2018,12,0.0,0.06866077498300475
JRJC,2018,12,0.0,0.06866077498300475
AER,2018,12,0.0,0.06866077498300475
ACH,2018,12,0.0,0.06866077498300475
JSYN,2018,12,0.0,0.06866077498300475
JT,2018,12,0.0,0.06866077498300475
KEN,2018,12,0.0,0.06866077498300475
KEP,2018,12,0.0,0.06866077498300475
KGC,2018,12,0.0,0.06866077498300475
KL,2018,12,0.0,0.06866077498300475
ABIL,2018,12,0.0,0.06866077498300475
KMDA,2018,12,0.0,0.06866077498300475
